Time,Right Hand Signal,Head Signal,Strain Gauge Signal
1684300057.150136,1478.4,4853.333333333333,61110.4
1684300057.200494,1478.4,4834.133333333333,61048.53333333333
1684300057.2504714,1479.4666666666667,4834.133333333333,61070.933333333334
1684300057.3005254,1532.8,4839.466666666666,61097.6
1684300057.3504841,1530.6666666666667,4839.466666666666,61105.066666666666
1684300057.400442,1530.6666666666667,4715.733333333334,61091.2
1684300057.450437,1585.0666666666666,4821.333333333333,61126.4
1684300057.5005019,1533.8666666666666,4819.2,61147.73333333333
1684300057.5504413,1534.9333333333334,4787.2,61194.666666666664
1684300057.6004612,1533.8666666666666,4917.333333333333,61210.666666666664
1684300057.6504238,1480.5333333333333,4795.733333333334,61288.53333333333
1684300057.700504,1425.0666666666666,4743.466666666666,61462.4
1684300057.7504456,1424.0,4744.533333333334,61433.6
1684300057.8004653,1367.4666666666667,4716.8,61577.6
1684300057.850419,1315.2,4700.8,61699.2
1684300057.9004972,1312.0,4700.8,61630.933333333334
1684300057.9504418,1309.8666666666666,4715.733333333334,61643.73333333333
1684300058.0006697,1309.8666666666666,4859.733333333334,61660.8
1684300058.0504682,1307.7333333333333,4860.8,61608.53333333333
1684300058.1006567,1306.6666666666667,4906.666666666667,61646.933333333334
1684300058.1504915,1737.6,4906.666666666667,61623.46666666667
1684300058.2004473,2151.4666666666667,4840.533333333334,61639.46666666667
1684300058.2504556,2557.866666666667,4779.733333333334,61665.066666666666
1684300058.3005211,3031.4666666666667,4779.733333333334,61485.86666666667
1684300058.350487,3457.0666666666666,4790.4,61483.73333333333
1684300058.4004688,3882.6666666666665,4841.6,61529.6
1684300058.450671,4353.066666666667,4862.933333333333,61411.2
1684300058.5006514,4773.333333333333,4809.6,61493.333333333336
1684300058.5504844,5228.8,4855.466666666666,61272.53333333333
1684300058.6004395,5693.866666666667,4921.6,61123.2
1684300058.6504757,6168.533333333334,4917.333333333333,61075.2
1684300058.7005088,6604.8,4917.333333333333,61125.333333333336
1684300058.750468,7024.0,4883.2,61083.73333333333
1684300058.8004405,7416.533333333334,4871.466666666666,61114.666666666664
1684300058.8504436,7801.6,4825.6,61114.666666666664
1684300058.9004877,8136.533333333334,4813.866666666667,61097.6
1684300058.9504685,8517.333333333334,4812.8,61069.86666666667
1684300059.0006921,8908.8,4766.933333333333,61026.13333333333
1684300059.0504856,9234.133333333333,4691.2,61114.666666666664
1684300059.1005948,9613.866666666667,4657.066666666667,61058.13333333333
1684300059.150449,9995.733333333334,4657.066666666667,60974.933333333334
1684300059.2004616,10371.2,4654.933333333333,60920.53333333333
1684300059.2505548,10742.4,4667.733333333334,60846.933333333334
1684300059.3006084,11118.933333333332,4723.2,60791.46666666667
1684300059.3504581,11485.866666666667,4750.933333333333,60917.333333333336
1684300059.4006653,11854.933333333332,4701.866666666667,61018.666666666664
1684300059.450456,12224.0,4728.533333333334,60886.4
1684300059.5005438,12553.6,4775.466666666666,60844.8
1684300059.5504599,12921.6,4781.866666666667,60714.666666666664
1684300059.6004384,13237.333333333334,4712.533333333334,60712.53333333333
1684300059.6504285,13601.066666666668,4651.733333333334,60707.2
1684300059.7004743,13968.0,4772.266666666666,60560.0
1684300059.7504745,14282.666666666666,4754.133333333333,60588.8
1684300059.8004303,14595.2,4777.6,60435.2
1684300059.850426,14905.6,4774.4,60197.333333333336
1684300059.9004755,15267.2,4706.133333333333,59988.26666666667
1684300059.9504292,15635.2,4712.533333333334,59837.86666666667
1684300060.000652,15998.933333333332,4745.6,59577.6
1684300060.0504766,16308.266666666666,4757.333333333333,59368.53333333333
1684300060.1005623,16674.133333333335,4866.133333333333,59399.46666666667
1684300060.1507173,17038.933333333334,4900.266666666666,59190.4
1684300060.200513,17402.666666666668,4966.4,59028.26666666667
1684300060.2505007,17766.4,5006.933333333333,58712.53333333333
1684300060.3005047,18065.066666666666,4954.666666666667,58502.4
1684300060.350497,18421.333333333332,4986.666666666667,58149.333333333336
1684300060.4004402,18844.8,5027.2,57892.26666666667
1684300060.4504194,19209.6,4934.4,57536.0
1684300060.500493,19573.333333333332,4921.6,57271.46666666667
1684300060.5504427,19986.133333333335,4904.533333333334,56820.26666666667
1684300060.6004682,20395.733333333334,4769.066666666667,56574.933333333334
1684300060.6504297,20750.933333333334,4748.8,56349.86666666667
1684300060.7004967,21106.133333333335,4747.733333333334,56151.46666666667
1684300060.7504358,21469.866666666665,4732.8,55996.8
1684300060.8004405,21884.8,4812.8,55638.4
1684300060.8504164,22243.2,4820.266666666666,55448.53333333333
1684300060.9004853,22598.4,4805.333333333333,55286.4
1684300060.9504344,22955.733333333334,4788.266666666666,55054.933333333334
1684300061.0006764,23314.133333333335,4624.0,54776.53333333333
1684300061.0504518,23670.4,4609.066666666667,54640.0
1684300061.100504,24023.466666666667,4568.533333333334,54428.8
1684300061.1507022,23948.8,4569.6,54209.066666666666
1684300061.200889,23890.133333333335,5085.866666666667,54021.333333333336
1684300061.2501557,23846.4,5755.733333333334,53782.4
1684300061.3001604,23733.333333333332,6425.6,53763.2
1684300061.3504848,23722.666666666668,7027.2,53523.2
1684300061.4004598,23666.133333333335,7675.733333333334,53276.8
1684300061.4508648,23564.8,8330.666666666666,53194.666666666664
1684300061.500554,23566.933333333334,9178.666666666666,52840.53333333333
1684300061.550505,23480.533333333333,9960.533333333333,52827.73333333333
1684300061.6004484,23379.2,10725.333333333334,52827.73333333333
1684300061.6504428,23268.266666666666,11534.933333333332,52625.066666666666
1684300061.700495,23194.666666666668,12364.8,52419.2
1684300061.750449,23137.066666666666,13269.333333333334,52249.6
1684300061.800431,23102.933333333334,14023.466666666667,52007.46666666667
1684300061.8504517,23074.133333333335,14851.2,51795.2
1684300061.9004836,23045.333333333332,15642.666666666666,51544.53333333333
1684300061.9504738,23022.933333333334,16407.466666666667,51381.333333333336
1684300062.0008955,23042.133333333335,17082.666666666668,51220.26666666667
1684300062.0508316,23019.733333333334,17233.066666666666,51048.53333333333
1684300062.1002262,22993.066666666666,17166.933333333334,50892.8
1684300062.1501572,22963.2,17221.333333333332,50629.333333333336
1684300062.200458,22942.933333333334,17208.533333333333,50517.333333333336
1684300062.2505758,22917.333333333332,17228.8,50171.73333333333
1684300062.300512,22898.133333333335,17165.866666666665,50017.066666666666
1684300062.3504775,22881.066666666666,17241.6,49912.53333333333
1684300062.40046,22867.2,17303.466666666667,49702.4
1684300062.450421,23109.333333333332,17303.466666666667,49417.6
1684300062.5004933,23111.466666666667,17303.466666666667,49281.066666666666
1684300062.550436,23155.2,17269.333333333332,49021.86666666667
1684300062.6004555,23260.8,17290.666666666668,48732.8
1684300062.6504357,23307.733333333334,17228.8,48614.4
1684300062.7005095,23294.933333333334,17080.533333333333,48521.6
1684300062.7504406,23290.666666666668,17086.933333333334,48499.2
1684300062.8004534,23284.266666666666,17053.866666666665,48487.46666666667
1684300062.8504245,23278.933333333334,17041.066666666666,48491.73333333333
1684300062.9005027,23280.0,16980.266666666666,48512.0
1684300062.9504297,23276.8,16973.866666666665,48469.333333333336
1684300063.0007963,23275.733333333334,16913.066666666666,48564.26666666667
1684300063.0504754,23280.0,16913.066666666666,48542.933333333334
1684300063.100561,23275.733333333334,16782.933333333334,48512.0
1684300063.1504607,23272.533333333333,16714.666666666668,48475.73333333333
1684300063.2005663,23280.0,16668.8,48460.8
1684300063.2504487,23284.266666666666,16675.2,48561.066666666666
1684300063.3005016,23342.933333333334,16733.866666666665,48389.333333333336
1684300063.3504436,23353.6,16667.733333333334,48537.6
1684300063.4004674,23293.866666666665,16647.466666666667,48596.26666666667
1684300063.45067,23240.533333333333,16586.666666666668,48777.6
1684300063.5005984,23238.4,16586.666666666668,48794.666666666664
1684300063.5507948,23187.2,16523.733333333334,49036.8
1684300063.6004596,23141.333333333332,16516.266666666666,49064.53333333333
1684300063.650475,23148.8,16521.6,49095.46666666667
1684300063.700513,23156.266666666666,16534.4,49081.6
1684300063.7504797,23154.133333333335,16535.466666666667,49052.8
1684300063.8004317,23101.866666666665,16428.8,49206.4
1684300063.8504517,23158.4,16436.266666666666,49175.46666666667
1684300063.9004848,23165.866666666665,16430.933333333334,49129.6
1684300063.9504752,23171.2,16461.866666666665,49146.666666666664
1684300064.0007336,23230.933333333334,16451.2,49194.666666666664
1684300064.050495,23238.4,16532.266666666666,49127.46666666667
1684300064.100519,23246.933333333334,16486.4,49153.066666666666
1684300064.1504905,23253.333333333332,16713.6,49138.13333333333
1684300064.2004516,23259.733333333334,16302.933333333332,49146.666666666664
1684300064.25045,23260.8,15665.066666666668,49150.933333333334
1684300064.300493,23261.866666666665,14973.866666666667,49034.666666666664
1684300064.3508046,23209.6,14246.4,49052.8
1684300064.4007852,23201.066666666666,13531.733333333334,49070.933333333334
1684300064.4506168,23197.866666666665,12771.2,49036.8
1684300064.5001936,23139.2,11915.733333333334,49223.46666666667
1684300064.5500565,23244.8,11066.666666666666,49202.13333333333
1684300064.6004293,23243.733333333334,10224.0,49184.0
1684300064.6507864,23235.2,9392.0,49175.46666666667
1684300064.7001498,23227.733333333334,8596.266666666666,49112.53333333333
1684300064.7500513,23268.266666666666,7765.333333333333,49124.26666666667
1684300064.8001437,23258.666666666668,6994.133333333333,49020.8
1684300064.8504517,23243.733333333334,6279.466666666666,49120.0
1684300064.9005342,23236.266666666666,5460.266666666666,49178.666666666664
1684300064.9504442,23230.933333333334,4729.6,49184.0
1684300065.0007634,23229.866666666665,4034.133333333333,49174.4
1684300065.0504549,23227.733333333334,3868.8,49217.066666666666
1684300065.1005769,23224.533333333333,4230.4,49209.6
1684300065.1507254,23282.133333333335,4851.2,49125.333333333336
1684300065.200679,23289.6,5542.4,49032.53333333333
1684300065.2501574,23356.8,6262.4,49226.666666666664
1684300065.3002205,23367.466666666667,6908.8,49309.86666666667
1684300065.3510363,23388.8,7597.866666666667,49285.333333333336
1684300065.4012394,23409.066666666666,8362.666666666666,49404.8
1684300065.4486392,23164.8,9197.866666666667,49393.066666666666
1684300065.4985104,23160.533333333333,10117.333333333334,49480.53333333333
1684300065.548423,23115.733333333334,11025.066666666668,49768.53333333333
1684300065.5983849,23005.866666666665,11776.0,50005.333333333336
1684300065.6483757,22957.866666666665,12699.733333333334,50098.13333333333
1684300065.6984296,22963.2,13485.866666666667,49946.666666666664
1684300065.7483935,22956.8,14172.8,49949.86666666667
1684300065.7983727,22950.4,14891.733333333334,49926.4
1684300065.8483717,22941.866666666665,15502.933333333332,49878.4
1684300065.8984199,22926.933333333334,15674.666666666666,49654.4
1684300065.9483855,22913.066666666666,15667.2,49480.53333333333
1684300065.9985676,22900.266666666666,15714.133333333333,49380.26666666667
1684300066.0483956,22890.666666666668,15714.133333333333,49371.73333333333
1684300066.0984533,22878.933333333334,15714.133333333333,49376.0
1684300066.1504705,22819.2,15660.8,49462.4
1684300066.20043,22801.066666666666,15661.866666666667,49499.73333333333
1684300066.2504587,22791.466666666667,15601.066666666668,49462.4
1684300066.3004773,22862.933333333334,15636.266666666666,49565.86666666667
1684300066.3504767,22963.2,15687.466666666667,49323.73333333333
1684300066.4012582,22949.333333333332,15701.333333333334,49328.0
1684300066.4513288,22934.4,15738.666666666666,49313.066666666666
1684300066.5000591,22923.733333333334,15804.8,49321.6
1684300066.549808,22917.333333333332,15831.466666666667,49139.2
1684300066.600113,22966.4,15869.866666666667,49154.13333333333
1684300066.6501286,23017.6,16173.866666666667,49223.46666666667
1684300066.700546,23011.2,16146.133333333333,49241.6
1684300066.7504675,23011.2,16152.533333333333,49273.6
1684300066.8004577,23011.2,16109.866666666667,49296.0
1684300066.8504658,22953.6,16108.8,49378.13333333333
1684300066.9005084,22961.066666666666,16107.733333333334,49476.26666666667
1684300066.95048,22968.533333333333,16107.733333333334,49485.86666666667
1684300067.001044,22918.4,16104.533333333333,49523.2
1684300067.0508392,22922.666666666668,16069.333333333334,49578.666666666664
1684300067.1002018,22926.933333333334,16077.866666666667,49569.066666666666
1684300067.1500626,22926.933333333334,15835.733333333334,49529.6
1684300067.2001514,22931.2,15683.2,49516.8
1684300067.2504501,22935.466666666667,15624.533333333333,49542.4
1684300067.3005617,22939.733333333334,15638.4,49693.86666666667
1684300067.3504674,22945.066666666666,15658.666666666666,49723.73333333333
1684300067.4004629,22954.666666666668,15666.133333333333,49739.73333333333
1684300067.450425,22956.8,15654.4,49758.933333333334
1684300067.500511,22964.266666666666,15648.0,49811.2
1684300067.5507,22866.133333333335,15648.0,49828.26666666667
1684300067.6008883,22878.933333333334,15618.133333333333,49828.26666666667
1684300067.6502163,22899.2,15618.133333333333,49852.8
1684300067.7002406,22918.4,15582.933333333332,49958.4
1684300067.7504802,22947.2,15597.866666666667,49796.26666666667
1684300067.8004467,22979.2,15607.466666666667,50045.86666666667
1684300067.8507814,23012.266666666666,15659.733333333334,50005.333333333336
1684300067.9006448,23026.133333333335,15673.6,50229.333333333336
1684300067.9500628,23010.133333333335,15680.0,50470.4
1684300068.0002882,22953.6,15693.866666666667,50485.333333333336
1684300068.0504773,22598.4,15701.333333333334,50681.6
1684300068.1005595,22248.533333333333,15392.0,50933.333333333336
1684300068.150449,21837.866666666665,14709.333333333334,51382.4
1684300068.200812,21527.466666666667,14073.6,51644.8
1684300068.2507727,21110.4,13261.866666666667,51814.4
1684300068.3006153,20797.866666666665,12616.533333333333,52032.0
1684300068.3501053,20426.666666666668,11801.6,52229.333333333336
1684300068.4001162,20153.6,10989.866666666667,52413.86666666667
1684300068.4506493,19789.866666666665,10113.066666666668,52856.53333333333
1684300068.5007713,19422.933333333334,9206.4,52898.13333333333
1684300068.5506513,19056.0,8266.666666666666,53059.2
1684300068.6000476,18747.733333333334,7649.066666666667,53253.333333333336
1684300068.6500738,18437.333333333332,6814.933333333333,53399.46666666667
1684300068.7006338,18076.8,6036.266666666666,53768.53333333333
1684300068.7504904,17719.466666666667,5321.6,53992.53333333333
1684300068.8004217,17366.4,4602.666666666667,54220.8
1684300068.8504136,17021.866666666665,4045.866666666667,54502.4
1684300068.900485,16673.066666666666,3882.6666666666665,54889.6
1684300068.9504476,16323.2,3888.0,55326.933333333334
1684300069.0007498,15973.333333333334,3927.4666666666667,55643.73333333333
1684300069.0507083,15616.0,3927.4666666666667,55847.46666666667
1684300069.100214,15266.133333333333,3968.0,56062.933333333334
1684300069.1501417,14909.866666666667,3974.4,56203.73333333333
1684300069.2004466,14556.8,3973.3333333333335,56393.6
1684300069.2504442,14198.4,3986.133333333333,56691.2
1684300069.3007789,13712.0,3932.8,57006.933333333334
1684300069.3505218,13244.8,3895.4666666666667,57441.066666666666
1684300069.4006088,12894.933333333332,3869.866666666667,57671.46666666667
1684300069.4504564,12544.0,3873.0666666666666,57909.333333333336
1684300069.5005012,12193.066666666668,3833.6,58105.6
1684300069.550418,11840.0,3847.4666666666667,58462.933333333334
1684300069.6004584,11427.2,3809.0666666666666,58622.933333333334
1684300069.6504016,11012.266666666666,3531.733333333333,58779.73333333333
1684300069.7005115,10658.133333333333,3559.4666666666667,59006.933333333334
1684300069.7504163,10296.533333333333,3645.866666666667,59166.933333333334
1684300069.8004339,9933.866666666667,3682.133333333333,59348.26666666667
1684300069.850402,9573.333333333334,3744.0,59540.26666666667
1684300069.9004953,9203.2,3825.0666666666666,59718.4
1684300069.9504356,8833.066666666668,3830.4,59972.26666666667
1684300070.000641,8520.533333333333,3873.0666666666666,60131.2
1684300070.0504267,8153.6,3827.2,60293.333333333336
1684300070.100536,7841.066666666667,3880.5333333333333,60451.2
1684300070.1506429,7531.733333333334,3954.133333333333,60557.86666666667
1684300070.200576,7168.0,3962.6666666666665,60780.8
1684300070.2504427,6802.133333333333,3969.0666666666666,60949.333333333336
1684300070.3005404,6443.733333333334,3901.866666666667,61138.13333333333
1684300070.3512006,6074.666666666667,3984.0,61282.13333333333
1684300070.40137,5704.533333333334,3989.3333333333335,61493.333333333336
1684300070.4486368,5336.533333333334,4027.733333333333,61634.13333333333
1684300070.498496,4965.333333333333,4033.0666666666666,61741.86666666667
1684300070.548401,4588.8,4101.333333333333,61997.86666666667
1684300070.5983708,4214.4,4150.4,62190.933333333334
1684300070.648365,3838.9333333333334,4162.133333333333,62368.0
1684300070.6984346,3464.5333333333333,4170.666666666667,62519.46666666667
1684300070.7483847,3083.733333333333,4101.333333333333,62854.4
1684300070.7983623,2702.9333333333334,4227.2,62942.933333333334
1684300070.8483608,2328.5333333333333,4055.4666666666667,62942.933333333334
1684300070.8984108,2022.4,4075.733333333333,62909.86666666667
1684300070.9483728,1685.3333333333333,4077.866666666667,62882.13333333333
1684300070.9985182,1336.5333333333333,4084.266666666667,63075.2
1684300071.0484793,1393.0666666666666,4084.266666666667,63019.73333333333
1684300071.098592,1394.1333333333334,4025.6,62930.13333333333
1684300071.1505373,1394.1333333333334,4019.2,62871.46666666667
1684300071.2007005,1341.8666666666666,4017.0666666666666,62822.4
1684300071.2505362,1396.2666666666667,4109.866666666667,62679.46666666667
1684300071.30054,1340.8,4108.8,62644.26666666667
1684300071.3504403,1340.8,4152.533333333334,62624.0
1684300071.4004214,1237.3333333333333,4146.133333333333,62620.8
1684300071.4513144,1234.1333333333334,4213.333333333333,62619.73333333333
1684300071.5006993,1234.1333333333334,4213.333333333333,62640.0
1684300071.54953,1234.1333333333334,4199.466666666666,62459.73333333333
1684300071.5994546,1178.6666666666667,3991.4666666666667,62454.4
1684300071.649562,1126.4,3931.733333333333,62283.73333333333
1684300071.700516,1125.3333333333333,3952.0,62320.0
1684300071.7504644,1125.3333333333333,3907.2,62320.0
1684300071.8004222,1177.6,3980.8,62273.066666666666
1684300071.850432,1170.1333333333334,3933.866666666667,62273.066666666666
1684300071.9004703,1170.1333333333334,3991.4666666666667,62304.0
1684300071.9504476,1170.1333333333334,4044.8,62285.86666666667
1684300072.0006418,1172.2666666666667,4012.8,62286.933333333334
1684300072.0507429,1172.2666666666667,4012.8,62311.46666666667
1684300072.1005936,1175.4666666666667,4094.9333333333334,62296.53333333333
1684300072.15051,1227.7333333333333,4130.133333333333,62327.46666666667
1684300072.2004352,1283.2,4130.133333333333,62302.933333333334
1684300072.2504482,1283.2,4210.133333333333,62240.0
1684300072.3004718,1284.2666666666667,4203.733333333334,62206.933333333334
1684300072.350456,1336.5333333333333,4317.866666666667,61997.86666666667
1684300072.4005113,1337.6,4311.466666666666,61989.333333333336
1684300072.4504576,1338.6666666666667,4299.733333333334,61938.13333333333
1684300072.5005789,1341.8666666666666,4265.6,61966.933333333334
1684300072.5504744,1338.6666666666667,4259.2,62001.066666666666
1684300072.600428,1655.4666666666667,4258.133333333333,62059.73333333333
1684300072.6504295,2005.3333333333333,4231.466666666666,62076.8
1684300072.7004738,2359.4666666666667,4231.466666666666,62052.26666666667
1684300072.7504387,2715.733333333333,4185.6,62065.066666666666
1684300072.8004208,3092.266666666667,4199.466666666666,62067.2
1684300072.8504422,3479.4666666666667,4137.6,62017.066666666666
1684300072.900471,3894.4,4144.0,61970.13333333333
1684300072.9504182,4299.733333333334,4151.466666666666,61958.4
1684300073.0006697,4637.866666666667,4190.933333333333,61931.73333333333
1684300073.050445,5083.733333333334,4328.533333333334,61772.8
1684300073.1005034,5433.6,4274.133333333333,61765.333333333336
1684300073.1504683,5808.0,4253.866666666667,61971.2
1684300073.2004929,6229.333333333333,4247.466666666666,61906.13333333333
1684300073.2504122,6626.133333333333,4256.0,61863.46666666667
1684300073.3004987,6997.333333333333,4250.666666666667,61828.26666666667
1684300073.350409,7372.8,4183.466666666666,61825.066666666666
1684300073.4005837,7745.066666666667,4184.533333333334,61755.73333333333
1684300073.450626,8108.8,4353.066666666667,61747.2
1684300073.500598,8472.533333333333,4477.866666666667,61768.53333333333
1684300073.550484,8835.2,4450.133333333333,61646.933333333334
1684300073.6004565,9206.4,4436.266666666666,61591.46666666667
1684300073.6504066,9580.8,4430.933333333333,61540.26666666667
1684300073.7005064,9955.2,4430.933333333333,61515.73333333333
1684300073.7504191,10333.866666666667,4484.266666666666,61308.8
1684300073.8004265,10709.333333333334,4398.933333333333,61203.2
1684300073.8504198,11077.333333333334,4451.2,61372.8
1684300073.900476,11482.666666666666,4569.6,61174.4
1684300073.9507425,11845.333333333334,4541.866666666667,61128.53333333333
1684300074.0007806,12202.666666666666,4561.066666666667,60984.53333333333
1684300074.0501282,12512.0,4601.6,60902.4
1684300074.100189,12934.4,4707.2,60903.46666666667
1684300074.1504714,13301.333333333334,4768.0,60793.6
1684300074.200446,13664.0,4762.666666666667,60673.066666666666
1684300074.25068,13972.266666666666,4736.0,60657.066666666666
1684300074.300505,14334.933333333332,4734.933333333333,60538.666666666664
1684300074.3504322,14697.6,4734.933333333333,60400.0
1684300074.4006867,15059.2,4722.133333333333,60265.6
1684300074.4504619,15475.2,4716.8,59844.26666666667
1684300074.5004847,15831.466666666667,4658.133333333333,59774.933333333334
1684300074.5504255,16186.666666666666,4644.266666666666,59724.8
1684300074.6004198,16541.866666666665,4644.266666666666,59547.73333333333
1684300074.6504238,16897.066666666666,4622.933333333333,59521.066666666666
1684300074.7004728,17255.466666666667,4654.933333333333,59287.46666666667
1684300074.750437,17619.2,4678.4,59092.26666666667
1684300074.8004086,17927.466666666667,4589.866666666667,58948.26666666667
1684300074.8504372,18289.066666666666,4568.533333333334,58684.8
1684300074.9004889,18659.2,4497.066666666667,58397.86666666667
1684300074.9504538,19021.866666666665,4424.533333333334,58182.4
1684300075.0006642,19382.4,4371.2,57960.53333333333
1684300075.0504837,19744.0,4358.4,57705.6
1684300075.100586,20097.066666666666,4243.2,57469.86666666667
1684300075.1507254,20403.2,4228.266666666666,57306.666666666664
1684300075.2004998,20704.0,4215.466666666666,57083.73333333333
1684300075.250457,21060.266666666666,4144.0,56907.73333333333
1684300075.3004808,21417.6,4130.133333333333,56651.73333333333
1684300075.3504734,21722.666666666668,4062.9333333333334,56634.666666666664
1684300075.4004157,22080.0,4062.9333333333334,56421.333333333336
1684300075.4504373,22438.4,4049.0666666666666,56192.0
1684300075.500476,22786.133333333335,4135.466666666666,55959.46666666667
1684300075.5504484,23143.466666666667,4121.6,55705.6
1684300075.6004128,23185.066666666666,4344.533333333334,55459.2
1684300075.6503992,23195.733333333334,4870.4,55210.666666666664
1684300075.7004664,23250.133333333335,5462.4,54801.066666666666
1684300075.75041,23250.133333333335,6048.0,54602.666666666664
1684300075.8004222,23229.866666666665,6667.733333333334,54395.73333333333
1684300075.8503911,23255.466666666667,7497.6,54144.0
1684300075.9004762,23271.466666666667,8285.866666666667,53934.933333333334
1684300075.95043,23276.8,9222.4,53736.53333333333
1684300076.0007744,23238.4,10135.466666666667,53518.933333333334
1684300076.0506628,23147.733333333334,10997.333333333334,53526.4
1684300076.100657,23097.6,11901.866666666667,53338.666666666664
1684300076.1504498,23028.266666666666,12565.333333333334,53162.666666666664
1684300076.200446,22957.866666666665,13154.133333333333,53011.2
1684300076.2504182,22909.866666666665,13781.333333333334,52672.0
1684300076.3005,22877.866666666665,14333.866666666667,52514.13333333333
1684300076.3504245,22852.266666666666,14857.6,52368.0
1684300076.4005232,22884.266666666666,15385.6,52073.6
1684300076.4504426,22871.466666666667,15202.133333333333,51883.73333333333
1684300076.5005028,22857.6,15137.066666666668,51763.2
1684300076.5504344,22845.866666666665,15102.933333333332,51649.066666666666
1684300076.6004055,22822.4,15089.066666666668,51568.0
1684300076.650411,22798.933333333334,15116.8,51470.933333333334
1684300076.7004628,22780.8,15111.466666666667,51248.0
1684300076.7504303,22705.066666666666,15045.333333333334,51261.86666666667
1684300076.8003938,22739.2,15058.133333333333,51003.73333333333
1684300076.8504329,22728.533333333333,15012.266666666666,50832.0
1684300076.9004548,22622.933333333334,14906.666666666666,50801.066666666666
1684300076.950823,22619.733333333334,14953.6,50681.6
1684300077.000316,22614.4,14913.066666666668,50613.333333333336
1684300077.050367,22598.4,14905.6,50545.066666666666
1684300077.1002285,22538.666666666668,14820.266666666666,50416.0
1684300077.150165,22529.066666666666,14825.6,50344.53333333333
1684300077.2004626,22530.133333333335,14785.066666666668,50300.8
1684300077.250504,22531.2,14724.266666666666,50317.86666666667
1684300077.3007414,22532.266666666666,14798.933333333332,50050.13333333333
1684300077.3504958,22533.333333333332,14750.933333333332,50035.2
1684300077.4004264,22534.4,14750.933333333332,49953.066666666666
1684300077.4504142,22488.533333333333,14661.333333333334,50141.86666666667
1684300077.5005074,22557.866666666665,14660.266666666666,50138.666666666664
1684300077.5504425,22572.8,14661.333333333334,50088.53333333333
1684300077.6004393,22587.733333333334,14662.4,50057.6
1684300077.6504118,22602.666666666668,14724.266666666666,50065.066666666666
1684300077.7004728,22613.333333333332,14698.666666666666,50086.4
1684300077.750435,22618.666666666668,14806.4,50099.2
