Time,Right Hand Signal,Head Signal,Strain Gauge Signal
1684298809.0194209,1386.6666666666667,4483.2,62322.13333333333
1684298809.0694075,1440.0,4558.933333333333,62174.933333333334
1684298809.1196272,1438.9333333333334,4560.0,62166.4
1684298809.169493,1440.0,4573.866666666667,62194.13333333333
1684298809.2195125,1441.0666666666666,4614.4,62056.53333333333
1684298809.2693822,1442.1333333333334,4605.866666666667,62067.2
1684298809.3193986,1443.2,4606.933333333333,62083.2
1684298809.369574,1495.4666666666667,4641.066666666667,61882.666666666664
1684298809.4194443,1494.4,4641.066666666667,61854.933333333334
1684298809.4693809,1497.6,4608.0,61989.333333333336
1684298809.5193639,1496.5333333333333,4615.466666666666,61980.8
1684298809.569461,1496.5333333333333,4552.533333333334,61950.933333333334
1684298809.6193824,1547.7333333333333,4519.466666666666,61786.666666666664
1684298809.6693926,1547.7333333333333,4512.0,61789.86666666667
1684298809.7193706,1547.7333333333333,4556.8,61840.0
1684298809.7694247,1601.0666666666666,4630.4,61609.6
1684298809.819883,1547.7333333333333,4616.533333333334,61404.8
1684298809.8726382,1546.6666666666667,4565.333333333333,61408.0
1684298809.9175816,1546.6666666666667,4581.333333333333,61563.73333333333
1684298809.967448,1437.8666666666666,4460.8,61713.066666666666
1684298810.0175145,1436.8,4409.6,61654.4
1684298810.0674655,1436.8,4396.8,61417.6
1684298810.1175017,1436.8,4363.733333333334,61438.933333333334
1684298810.1674094,1434.6666666666667,4409.6,61246.933333333334
1684298810.2173853,1428.2666666666667,4408.533333333334,61111.46666666667
1684298810.2673523,1480.5333333333333,4381.866666666667,60885.333333333336
1684298810.31733,1478.4,4442.666666666667,60755.2
1684298810.3673432,1478.4,4378.666666666667,60628.26666666667
1684298810.4173913,1477.3333333333333,4390.4,60621.86666666667
1684298810.467334,1476.2666666666667,4382.933333333333,60590.933333333334
1684298810.5173178,1424.0,4425.6,60779.73333333333
1684298810.5673368,1424.0,4411.733333333334,60818.13333333333
1684298810.6194599,1478.4,4551.466666666666,60637.86666666667
1684298810.669381,1425.0666666666666,4506.666666666667,60707.2
1684298810.7193978,1480.5333333333333,4498.133333333333,60474.666666666664
1684298810.769427,1537.0666666666666,4515.2,60519.46666666667
1684298810.8194287,1538.1333333333334,4496.0,60525.86666666667
1684298810.869374,1540.2666666666667,4496.0,60507.73333333333
1684298810.9201264,1537.0666666666666,4437.333333333333,60509.86666666667
1684298810.9690478,1537.0666666666666,4423.466666666666,60518.4
1684298811.0187411,1558.4,4337.066666666667,60558.933333333334
1684298811.0690453,1510.4,4344.533333333334,60513.066666666666
1684298811.119287,1510.4,4281.6,60491.73333333333
1684298811.1695051,1563.7333333333333,4313.6,60469.333333333336
1684298811.2194817,1560.5333333333333,4333.866666666667,60499.2
1684298811.2694125,1560.5333333333333,4407.466666666666,60472.53333333333
1684298811.319413,1560.5333333333333,4445.866666666667,60475.73333333333
1684298811.3694723,1506.1333333333334,4429.866666666667,60560.0
1684298811.4194708,1506.1333333333334,4515.2,60614.4
1684298811.4693902,1506.1333333333334,4516.266666666666,60586.666666666664
1684298811.5193715,1506.1333333333334,4555.733333333334,60541.86666666667
1684298811.5693946,1509.3333333333333,4510.933333333333,60492.8
1684298811.6194255,1509.3333333333333,4492.8,60427.73333333333
1684298811.6694038,1509.3333333333333,4492.8,60467.2
1684298811.7193646,1560.5333333333333,4480.0,60422.4
1684298811.769386,1559.4666666666667,4424.533333333334,60452.26666666667
1684298811.819419,1506.1333333333334,4342.4,60503.46666666667
1684298811.8693743,1505.0666666666666,4362.666666666667,60387.2
1684298811.9193726,1451.7333333333333,4310.4,60604.8
1684298811.9693725,1396.2666666666667,4329.6,60583.46666666667
1684298812.0199833,1771.7333333333333,4372.266666666666,60603.73333333333
1684298812.0694938,2139.733333333333,4357.333333333333,60759.46666666667
1684298812.1196146,2601.6,4481.066666666667,60574.933333333334
1684298812.1694508,3011.2,4467.2,60619.73333333333
1684298812.2195034,3449.6,4420.266666666666,60726.4
1684298812.2694163,3882.6666666666665,4401.066666666667,60724.26666666667
1684298812.3194718,4366.933333333333,4526.933333333333,60524.8
1684298812.3693833,4733.866666666667,4485.333333333333,60613.333333333336
1684298812.4194744,5200.0,4491.733333333334,60560.0
1684298812.469382,5654.4,4471.466666666666,60432.0
1684298812.519404,6109.866666666667,4474.666666666667,60250.666666666664
1684298812.5693817,6585.6,4540.8,60090.666666666664
1684298812.6194732,6952.533333333334,4534.4,60270.933333333334
1684298812.6694345,7372.8,4535.466666666666,60243.2
1684298812.7194002,7779.2,4522.666666666667,60233.6
1684298812.7693608,8119.466666666666,4484.266666666666,60417.066666666666
1684298812.8194969,8506.666666666666,4432.0,60682.666666666664
1684298812.8693688,8909.866666666667,4519.466666666666,60627.2
1684298812.9194338,9321.6,4484.266666666666,60653.86666666667
1684298812.969368,9792.0,4553.6,60658.13333333333
1684298813.0195084,10213.333333333334,4578.133333333333,60649.6
1684298813.0694046,10617.6,4565.333333333333,60858.666666666664
1684298813.1196277,10999.466666666667,4515.2,60792.53333333333
1684298813.169387,11367.466666666667,4456.533333333334,60929.066666666666
1684298813.219506,11734.4,4456.533333333334,60984.53333333333
1684298813.269579,12051.2,4409.6,61125.333333333336
1684298813.3194249,12421.333333333334,4342.4,61211.73333333333
1684298813.369424,12784.0,4336.0,61211.73333333333
1684298813.4194715,13153.066666666668,4390.4,61140.26666666667
1684298813.4693718,13514.666666666666,4382.933333333333,61033.6
1684298813.5195186,13875.2,4338.133333333333,60956.8
1684298813.5694137,14238.933333333332,4344.533333333334,60850.13333333333
1684298813.6194675,14539.733333333334,4270.933333333333,60976.0
1684298813.6694012,14904.533333333333,4263.466666666666,60871.46666666667
1684298813.7193756,15212.8,4252.8,60953.6
1684298813.7697296,15518.933333333332,4296.533333333334,60765.86666666667
1684298813.8197553,15874.133333333333,4422.4,60427.73333333333
1684298813.8697782,16285.866666666667,4541.866666666667,60037.333333333336
1684298813.9187884,16646.4,4615.466666666666,59863.46666666667
1684298813.9687781,17005.866666666665,4647.466666666666,59627.73333333333
1684298814.0194976,17344.0,4654.933333333333,59495.46666666667
1684298814.0697498,17750.4,4654.933333333333,59393.066666666666
1684298814.1196847,18165.333333333332,4648.533333333334,59208.53333333333
1684298814.1695216,18468.266666666666,4583.466666666666,58860.8
1684298814.2191472,18825.6,4569.6,58598.4
1684298814.269065,19178.666666666668,4542.933333333333,58380.8
1684298814.3194056,19534.933333333334,4582.4,58170.666666666664
1684298814.3696756,19891.2,4568.533333333334,58006.4
1684298814.4195263,20244.266666666666,4522.666666666667,57744.0
1684298814.4693787,20656.0,4574.933333333333,57402.666666666664
1684298814.519402,21066.666666666668,4570.666666666667,57022.933333333334
1684298814.5693693,21467.733333333334,4566.4,56659.2
1684298814.6194825,21824.0,4557.866666666667,56537.6
1684298814.669382,22174.933333333334,4620.8,56338.13333333333
1684298814.7194068,22478.933333333334,4586.666666666667,56186.666666666664
1684298814.769377,22834.133333333335,4573.866666666667,56027.73333333333
1684298814.8194578,23180.8,4618.666666666667,55870.933333333334
1684298814.8693671,23482.666666666668,4537.6,55769.6
1684298814.919382,23841.066666666666,4524.8,55626.666666666664
1684298814.9693654,24196.266666666666,4498.133333333333,55462.4
1684298815.01973,24121.6,4434.133333333333,55204.26666666667
1684298815.0694404,24059.733333333334,4381.866666666667,54983.46666666667
1684298815.1197765,23954.133333333335,4331.733333333334,54770.13333333333
1684298815.1690397,23905.066666666666,4318.933333333333,54483.2
1684298815.21915,23820.8,4311.466666666666,54316.8
1684298815.2694147,23749.333333333332,4297.6,54092.8
1684298815.3193805,23621.333333333332,4224.0,54078.933333333334
1684298815.3694065,23562.666666666668,4225.066666666667,53972.26666666667
1684298815.41946,23458.133333333335,4210.133333333333,53780.26666666667
1684298815.469421,23362.133333333335,4147.2,53717.333333333336
1684298815.5193725,23270.4,4122.666666666667,53623.46666666667
1684298815.5693927,23158.4,4042.6666666666665,53605.333333333336
1684298815.6194282,23105.066666666666,3988.266666666667,53400.53333333333
1684298815.669401,23047.466666666667,3974.4,53198.933333333334
1684298815.7193575,23003.733333333334,3914.6666666666665,52968.53333333333
1684298815.7693624,23027.2,3990.4,52562.13333333333
1684298815.81958,23008.0,3977.6,52418.13333333333
1684298815.8701458,23254.4,3957.3333333333335,52238.933333333334
1684298815.919589,23206.4,3995.733333333333,51795.2
1684298815.9694471,23095.466666666667,3986.133333333333,51585.066666666666
1684298816.0194836,23037.866666666665,3985.0666666666666,51452.8
1684298816.069394,22997.333333333332,4032.0,51297.066666666666
1684298816.1196547,22970.666666666668,4055.4666666666667,51156.26666666667
1684298816.1694276,22965.333333333332,4086.4,50916.26666666667
1684298816.2195325,22953.6,4173.866666666667,50649.6
1684298816.2694082,23000.533333333333,4212.266666666666,50316.8
1684298816.3194165,23043.2,4243.2,50069.333333333336
1684298816.3693757,23092.266666666666,4250.666666666667,49740.8
1684298816.4194338,23079.466666666667,4176.0,49562.666666666664
1684298816.4693882,23191.466666666667,4172.8,49305.6
1684298816.5193925,23184.0,4103.466666666666,49165.86666666667
1684298816.5693655,23176.533333333333,4097.066666666667,49094.4
1684298816.6194615,23174.4,4039.4666666666667,48748.8
1684298816.6693747,23165.866666666665,4046.9333333333334,48685.86666666667
1684298816.7193627,23159.466666666667,4032.0,48634.666666666664
1684298816.7693565,23145.6,4012.8,48761.6
1684298816.8194788,23144.533333333333,3866.6666666666665,48875.73333333333
1684298816.8693786,23088.0,3806.9333333333334,49077.333333333336
1684298816.9193866,23083.733333333334,3733.3333333333335,49026.13333333333
1684298816.9693775,23079.466666666667,3673.6,49064.53333333333
1684298817.0197353,23076.266666666666,3713.0666666666666,48990.933333333334
1684298817.0697289,23020.8,3685.3333333333335,48913.066666666666
1684298817.1196885,22963.2,3692.8,48877.86666666667
1684298817.1690435,23017.6,3635.2,49054.933333333334
1684298817.2191453,23015.466666666667,3628.8,49125.333333333336
1684298817.2694252,23025.066666666666,3568.0,49097.6
1684298817.319445,23032.533333333333,3575.4666666666667,48896.0
1684298817.3694112,23037.866666666665,3575.4666666666667,48804.26666666667
1684298817.4194605,23047.466666666667,3549.866666666667,48837.333333333336
1684298817.4694147,22999.466666666667,3654.4,49000.53333333333
1684298817.519372,22950.4,3652.266666666667,49133.86666666667
1684298817.5693657,22910.933333333334,3662.9333333333334,49302.4
1684298817.6194365,22920.533333333333,3656.5333333333333,49214.933333333334
1684298817.6693664,22932.266666666666,3639.4666666666667,49194.666666666664
1684298817.7193577,22999.466666666667,3668.266666666667,48980.26666666667
1684298817.7693655,23008.0,3740.8,48905.6
1684298817.819423,23029.333333333332,3689.6,48832.0
1684298817.8693647,23098.666666666668,3744.0,48712.53333333333
1684298817.9193494,23110.4,3770.6666666666665,48616.53333333333
1684298817.9693882,23124.266666666666,3770.6666666666665,48548.26666666667
1684298818.0194268,23138.133333333335,3893.3333333333335,48616.53333333333
1684298818.0693989,23146.666666666668,3925.3333333333335,48618.666666666664
1684298818.119637,23157.333333333332,3864.5333333333333,48814.933333333334
1684298818.1695118,23223.466666666667,3917.866666666667,48678.4
1684298818.2191453,23230.933333333334,3925.3333333333335,48632.53333333333
1684298818.2693353,23233.066666666666,3932.8,48446.933333333334
1684298818.3194585,23289.6,3915.733333333333,48405.333333333336
1684298818.369419,23344.0,3864.5333333333333,48339.2
1684298818.4194646,23342.933333333334,3858.133333333333,48348.8
1684298818.469375,23392.0,3877.3333333333335,48275.2
1684298818.5193665,23385.6,3865.6,48343.46666666667
1684298818.5693803,23430.4,3966.9333333333334,48323.2
1684298818.6194432,23419.733333333334,3966.9333333333334,48263.46666666667
1684298818.6693711,23408.0,3966.9333333333334,48295.46666666667
1684298818.7193735,23394.133333333335,3936.0,48344.53333333333
1684298818.7693717,23325.866666666665,3838.9333333333334,48563.2
1684298818.8194535,23306.666666666668,3838.9333333333334,48556.8
1684298818.8693774,23004.8,3771.733333333333,48525.86666666667
1684298818.9193914,22983.466666666667,3719.4666666666667,48709.333333333336
1684298818.9693606,23012.266666666666,3681.0666666666666,48669.86666666667
1684298819.0195045,22993.066666666666,3682.133333333333,48584.53333333333
1684298819.069514,22972.8,3620.266666666667,48489.6
1684298819.119784,22961.066666666666,3666.133333333333,48449.066666666666
1684298819.1690183,22940.8,3785.6,48551.46666666667
1684298819.2192292,22921.6,4251.733333333334,48680.53333333333
1684298819.2694063,22901.333333333332,4933.333333333333,48732.8
1684298819.3194025,22839.466666666667,5505.066666666667,48833.066666666666
1684298819.3696463,22785.066666666666,6300.8,49000.53333333333
1684298819.4194999,22784.0,7260.8,48919.46666666667
1684298819.469386,22673.066666666666,8231.466666666667,49075.2
1684298819.5193858,22681.6,9251.2,49095.46666666667
1684298819.5693624,22688.0,10251.733333333334,49073.066666666666
1684298819.619479,22692.266666666666,11226.666666666666,49250.13333333333
1684298819.6693776,22754.133333333335,12195.2,49035.73333333333
1684298819.7193556,22760.533333333333,13180.8,48999.46666666667
1684298819.7693756,22769.066666666666,14054.4,48821.333333333336
1684298819.8194182,22824.533333333333,14941.866666666667,48835.2
1684298819.8693764,22818.133333333335,15814.4,48864.0
1684298819.9193542,22817.066666666666,16716.8,48910.933333333334
1684298819.9693823,22812.8,17572.266666666666,48822.4
1684298820.0196898,22808.533333333333,18343.466666666667,48833.066666666666
1684298820.069458,22857.6,19194.666666666668,48773.333333333336
1684298820.1196508,22842.666666666668,20085.333333333332,48625.066666666666
1684298820.1697319,22780.8,20952.533333333333,48573.86666666667
1684298820.2199981,22770.133333333335,21760.0,48536.53333333333
1684298820.2693458,22758.4,22546.133333333335,48562.13333333333
1684298820.318777,22800.0,22771.2,48729.6
1684298820.3687553,22839.466666666667,22811.733333333334,48761.6
1684298820.4195628,22821.333333333332,22797.866666666665,48724.26666666667
1684298820.4698021,22807.466666666667,22626.133333333335,48690.13333333333
1684298820.5190194,22788.266666666666,22638.933333333334,48764.8
1684298820.5689757,22772.266666666666,22670.933333333334,48822.4
1684298820.6195447,22755.2,22705.066666666666,48842.666666666664
1684298820.6694388,22738.133333333335,22638.933333333334,48858.666666666664
1684298820.719382,22664.533333333333,22629.333333333332,49120.0
1684298820.7693694,22650.666666666668,22538.666666666668,49162.666666666664
1684298820.8195333,22632.533333333333,22552.533333333333,49153.066666666666
1684298820.8693902,22551.466666666667,22484.266666666666,49286.4
1684298820.9194033,22584.533333333333,22531.2,49158.4
1684298820.9693813,22564.266666666666,22530.133333333335,49224.53333333333
1684298821.019537,22538.666666666668,22428.8,49192.53333333333
1684298821.0693848,22528.0,22457.6,49185.066666666666
1684298821.1197855,22516.266666666666,22567.466666666667,49162.666666666664
1684298821.1690273,22439.466666666667,22572.8,49399.46666666667
1684298821.219143,22426.666666666668,22552.533333333333,49428.26666666667
1684298821.2694333,22411.733333333334,22625.066666666666,49610.666666666664
1684298821.3194158,22350.933333333334,22588.8,49648.0
1684298821.369407,22286.933333333334,22573.866666666665,49659.73333333333
1684298821.4195385,22279.466666666667,22641.066666666666,49671.46666666667
1684298821.4693801,22220.8,22640.0,49693.86666666667
1684298821.5193496,22213.333333333332,22660.266666666666,49659.73333333333
1684298821.569379,22163.2,22548.266666666666,49674.666666666664
1684298821.6195095,22168.533333333333,22614.4,49694.933333333334
1684298821.6694148,22173.866666666665,22613.333333333332,49702.4
1684298821.7193487,22181.333333333332,22643.2,49670.4
1684298821.7693722,22188.8,22629.333333333332,49736.53333333333
1684298821.8194964,22257.066666666666,22677.333333333332,49489.066666666666
1684298821.8693821,22323.2,22743.466666666667,49493.333333333336
1684298821.9193628,22393.6,22836.266666666666,49379.2
1684298821.9693706,22360.533333333333,22814.933333333334,49449.6
1684298822.0196714,22371.2,22800.0,49523.2
1684298822.0696437,22438.4,22913.066666666666,49408.0
1684298822.119224,22449.066666666666,22869.333333333332,49305.6
1684298822.168985,22517.333333333332,22763.733333333334,49218.13333333333
1684298822.2195718,22537.6,22202.666666666668,49198.933333333334
1684298822.2696624,22494.933333333334,21482.666666666668,49330.13333333333
1684298822.3191593,22553.6,20948.266666666666,49160.53333333333
1684298822.3689866,22551.466666666667,20170.666666666668,49205.333333333336
1684298822.4195294,22552.533333333333,19196.8,49301.333333333336
1684298822.4693613,22556.8,18205.866666666665,49349.333333333336
1684298822.5193808,22549.333333333332,17209.6,49344.0
1684298822.5693538,22542.933333333334,16194.133333333333,49387.73333333333
1684298822.6195111,22535.466666666667,15219.2,49361.066666666666
1684298822.6693652,22467.2,14229.333333333334,49590.4
1684298822.7198205,22448.0,13290.666666666666,49578.666666666664
1684298822.7693074,22439.466666666667,12384.0,49575.46666666667
1684298822.819155,22378.666666666668,11495.466666666667,49618.13333333333
1684298822.8689866,22377.6,10564.266666666666,49547.73333333333
1684298822.9190314,22371.2,9648.0,49541.333333333336
1684298822.9693906,22364.8,8871.466666666667,49602.13333333333
1684298823.0198097,22365.866666666665,8045.866666666667,49526.4
1684298823.0690193,22311.466666666667,7645.866666666667,49592.53333333333
1684298823.1192052,22317.866666666665,7351.466666666666,49748.26666666667
1684298823.1694086,22318.933333333334,7180.8,49810.13333333333
1684298823.2195654,22332.8,7024.0,49797.333333333336
1684298823.2696538,22338.133333333335,7034.666666666667,49810.13333333333
1684298823.3194358,22296.533333333333,7569.066666666667,49827.2
1684298823.3693776,22264.533333333333,8400.0,49846.4
1684298823.4194417,22294.4,9305.6,49884.8
1684298823.469358,22315.733333333334,10262.4,49917.86666666667
1684298823.5194607,22337.066666666666,11182.933333333332,49877.333333333336
1684298823.5693822,22354.133333333335,12070.4,49878.4
1684298823.6194327,22361.6,12862.933333333332,49910.4
1684298823.6693807,22371.2,13716.266666666666,49964.8
1684298823.7200527,22378.666666666668,14654.933333333332,49878.4
1684298823.7697563,22378.666666666668,15500.8,49872.0
1684298823.8181612,22432.0,16330.666666666666,49832.53333333333
1684298823.867959,22430.933333333334,17254.4,49809.066666666666
1684298823.9189935,22377.6,18020.266666666666,49779.2
1684298823.969044,22375.466666666667,18836.266666666666,49748.26666666667
1684298824.0195138,22380.8,19601.066666666666,49723.73333333333
1684298824.0694504,22374.4,20268.8,49758.933333333334
1684298824.1196475,22369.066666666666,20846.933333333334,49810.13333333333
1684298824.1694999,22368.0,21424.0,49723.73333333333
1684298824.219129,22366.933333333334,21438.933333333334,49657.6
1684298824.2690399,22362.666666666668,21396.266666666666,49638.4
1684298824.3193767,22358.4,21396.266666666666,49668.26666666667
1684298824.369652,22355.2,21395.2,49748.26666666667
1684298824.419461,22353.066666666666,21328.0,49787.73333333333
1684298824.4693577,22349.866666666665,21320.533333333333,49812.26666666667
1684298824.5193822,22402.133333333335,21329.066666666666,49656.53333333333
1684298824.5693474,22392.533333333333,21354.666666666668,49664.0
1684298824.619443,22384.0,21294.933333333334,49682.13333333333
1684298824.6693487,22432.0,21415.466666666667,49634.13333333333
1684298824.7195125,22424.533333333333,21402.666666666668,49593.6
1684298824.769654,22417.066666666666,21457.066666666666,49512.53333333333
1684298824.820188,22365.866666666665,21424.0,49683.2
1684298824.8688955,22304.0,21357.866666666665,49756.8
1684298824.9187593,22240.0,21271.466666666667,49696.0
1684298824.9689665,22232.533333333333,21264.0,49742.933333333334
1684298825.0193207,22227.2,21278.933333333334,49739.73333333333
1684298825.0697203,22167.466666666667,21152.0,49882.666666666664
1684298825.1197782,22219.733333333334,21224.533333333333,49857.066666666666
1684298825.1689954,22165.333333333332,21141.333333333332,49900.8
1684298825.2191944,22211.2,21209.6,49882.666666666664
1684298825.2694,22214.4,21209.6,49844.26666666667
1684298825.3193784,22162.133333333335,21154.133333333335,50081.066666666666
1684298825.3693569,22220.8,21169.066666666666,50056.53333333333
1684298825.4194427,22215.466666666667,21197.866666666665,50057.6
1684298825.4693549,22208.0,21228.8,50018.13333333333
1684298825.5193398,22209.066666666666,21213.866666666665,50028.8
1684298825.5693634,22208.0,21254.4,49963.73333333333
1684298825.6194139,22213.333333333332,21286.4,50021.333333333336
1684298825.6693726,22220.8,21419.733333333334,49995.73333333333
1684298825.7193427,22227.2,21379.2,50005.333333333336
1684298825.769662,22233.6,21364.266666666666,50077.86666666667
1684298825.8194976,22243.2,21393.066666666666,50091.73333333333
1684298825.8694196,22302.933333333334,21387.733333333334,50115.2
1684298825.9193442,22426.666666666668,21447.466666666667,49831.46666666667
1684298825.9693847,22439.466666666667,21352.533333333333,49797.333333333336
1684298826.0194173,22441.6,21360.0,49902.933333333334
1684298826.0693438,22492.8,20903.466666666667,49930.666666666664
1684298826.1196437,22501.333333333332,20309.333333333332,49933.86666666667
1684298826.1693704,22507.733333333334,19629.866666666665,49928.53333333333
1684298826.2195468,22565.333333333332,18981.333333333332,49798.4
1684298826.2697196,22566.4,18199.466666666667,49838.933333333334
1684298826.3194997,22557.866666666665,17406.933333333334,49833.6
1684298826.368984,22542.933333333334,16551.466666666667,49643.73333333333
1684298826.4191146,22532.266666666666,15630.933333333332,49720.53333333333
1684298826.4693391,22526.933333333334,14755.2,49630.933333333334
1684298826.5198302,22579.2,13786.666666666666,49682.13333333333
1684298826.5693028,22574.933333333334,12907.733333333334,49628.8
1684298826.61923,22590.933333333334,12089.6,49632.0
1684298826.6693058,22606.933333333334,11250.133333333333,49572.26666666667
1684298826.7193856,22618.666666666668,10310.4,49630.933333333334
1684298826.7687633,22636.8,9489.066666666668,49438.933333333334
1684298826.8187532,22599.466666666667,8646.4,49488.0
1684298826.8693967,22626.133333333335,7729.066666666667,49645.86666666667
1684298826.9196894,22640.0,7034.666666666667,50043.73333333333
1684298826.9694765,22651.733333333334,6212.266666666666,50245.333333333336
1684298827.019239,22661.333333333332,5453.866666666667,50410.666666666664
1684298827.0693297,22661.333333333332,4779.733333333334,50542.933333333334
1684298827.1196804,22661.333333333332,4186.666666666667,50519.46666666667
1684298827.1694915,22673.066666666666,3577.6,50762.666666666664
1684298827.219104,22695.466666666667,3575.4666666666667,51038.933333333334
1684298827.2690482,22517.333333333332,3559.4666666666667,51052.8
1684298827.3195536,22168.533333333333,3610.6666666666665,51110.4
1684298827.369414,21818.666666666668,3690.6666666666665,51243.73333333333
1684298827.4194586,21466.666666666668,3756.8,51406.933333333334
1684298827.469365,21116.8,3982.9333333333334,51619.2
1684298827.5193849,20713.6,3946.6666666666665,51978.666666666664
1684298827.5693455,20365.866666666665,3997.866666666667,52209.066666666666
1684298827.619456,20069.333333333332,4065.0666666666666,52226.13333333333
1684298827.6693604,19725.866666666665,3981.866666666667,52296.53333333333
1684298827.719462,19376.0,3995.733333333333,52484.26666666667
1684298827.7693546,19082.666666666668,3978.6666666666665,52502.4
1684298827.8194666,18717.866666666665,3996.8,52756.26666666667
1684298827.8693633,18419.2,4011.733333333333,52893.86666666667
1684298827.9193788,18071.466666666667,4064.0,53293.86666666667
1684298827.9693544,17720.533333333333,4064.0,53506.13333333333
1684298828.0194657,17424.0,4181.333333333333,53601.066666666666
1684298828.0694394,17073.066666666666,4216.533333333334,53841.066666666666
1684298828.119682,16665.6,4141.866666666667,54210.13333333333
1684298828.169396,16309.333333333334,4167.466666666666,54380.8
1684298828.219468,15905.066666666668,4107.733333333334,54610.13333333333
1684298828.2696521,15546.666666666666,4154.666666666667,54868.26666666667
1684298828.3194754,15189.333333333334,4190.933333333333,55082.666666666664
1684298828.3699436,14774.4,4136.533333333334,55254.4
1684298828.419696,14423.466666666667,4108.8,55456.0
1684298828.4690588,14062.933333333332,4122.666666666667,55671.46666666667
1684298828.519014,13705.6,4129.066666666667,55860.26666666667
1684298828.5690737,13402.666666666666,4129.066666666667,56097.066666666666
1684298828.619458,13046.4,4088.5333333333333,56243.2
1684298828.669743,12689.066666666668,4016.0,56478.933333333334
1684298828.720124,12339.2,4038.4,56718.933333333334
1684298828.769836,12093.866666666667,4048.0,56861.86666666667
1684298828.818155,11735.466666666667,4099.2,57003.73333333333
1684298828.868002,11325.866666666667,4156.8,57217.066666666666
1684298828.9186716,10852.266666666666,4169.6,57480.53333333333
1684298828.968692,10548.266666666666,4199.466666666666,57702.4
1684298829.0194902,10192.0,4261.333333333333,57877.333333333336
1684298829.0694475,9788.8,4272.0,58075.73333333333
1684298829.1196597,9488.0,4330.666666666667,58122.666666666664
1684298829.1694384,9131.733333333334,4338.133333333333,58333.86666666667
1684298829.2191284,8715.733333333334,4315.733333333334,58715.73333333333
1684298829.2689762,8412.8,4328.533333333334,58858.666666666664
1684298829.3190637,8056.533333333334,4322.133333333333,59046.4
1684298829.369576,7757.866666666667,4334.933333333333,59419.73333333333
1684298829.4195068,7502.933333333333,4350.933333333333,59497.6
1684298829.4693663,7137.066666666667,4382.933333333333,59753.6
1684298829.5193725,6721.066666666667,4396.8,59837.86666666667
1684298829.5693426,6416.0,4461.866666666667,59911.46666666667
1684298829.6194484,6096.0,4475.733333333334,60088.53333333333
1684298829.6693542,5779.2,4484.266666666666,60258.13333333333
1684298829.7193642,5411.2,4552.533333333334,60395.73333333333
1684298829.76935,5046.4,4561.066666666667,60766.933333333334
1684298829.8201876,4678.4,4614.4,61014.4
1684298829.8692324,4308.266666666666,4621.866666666667,61084.8
1684298829.9190073,3946.6666666666665,4494.933333333333,61060.26666666667
1684298829.9686844,3587.2,4502.4,61104.0
1684298830.0189037,3227.733333333333,4496.0,61157.333333333336
1684298830.0694468,2875.733333333333,4434.133333333333,61191.46666666667
1684298830.119627,2526.9333333333334,4320.0,61390.933333333334
1684298830.1690137,2165.3333333333335,4312.533333333334,61382.4
1684298830.2190676,1794.1333333333334,4306.133333333333,61228.8
1684298830.2693925,1626.6666666666667,4311.466666666666,61418.666666666664
1684298830.3193462,1625.6,4261.333333333333,61529.6
