Time,Right Hand Signal,Head Signal,Strain Gauge Signal
1684310806.0667012,1388.8,3329.6,62716.8
1684310806.1165817,1310.4,3328.0,62723.2
1684310806.1666455,1308.8,3326.4,62785.6
1684310806.2165668,1307.2,3304.0,62769.6
1684310806.2665977,1308.8,3302.4,62817.6
1684310806.3168204,1390.4,3398.4,62619.2
1684310806.3666942,1473.6,3443.2,62342.4
1684310806.4166481,1470.4,3412.8,62390.4
1684310806.4668577,1470.4,3467.2,62411.2
1684310806.5166159,1552.0,3540.8,62214.4
1684310806.5666986,1720.0,3542.4,62252.8
1684310806.6165726,1720.0,3512.0,62172.8
1684310806.6667826,1723.2,3510.4,62456.0
1684310806.7165763,1804.8,3697.6,62300.8
1684310806.7666771,1809.6,3694.4,62289.6
1684310806.816568,1808.0,3694.4,62257.6
1684310806.8665936,1809.6,3649.6,62265.6
1684310806.9165483,1811.2,3696.0,62275.2
1684310806.966646,1648.0,3696.0,62400.0
1684310807.0168436,1643.2,3785.6,62224.0
1684310807.0669048,1641.6,3764.8,62209.6
1684310807.116579,1648.0,3915.2,62257.6
1684310807.1666422,1643.2,3915.2,62288.0
1684310807.2165542,1643.2,3915.2,62336.0
1684310807.266561,1641.6,3876.8,62292.8
1684310807.3168116,1640.0,3865.6,62555.2
1684310807.366651,1643.2,3944.0,62584.0
1684310807.416572,1643.2,3931.2,62609.6
1684310807.4665701,1643.2,3939.2,62609.6
1684310807.5165787,1644.8,3904.0,62537.6
1684310807.566612,1643.2,3971.2,62518.4
1684310807.6167014,1643.2,3958.4,62574.4
1684310807.6665492,1643.2,4089.6,62478.4
1684310807.7165453,1643.2,4097.6,62385.6
1684310807.7666135,1644.8,4148.8,62392.0
1684310807.8165524,1643.2,4086.4,62422.4
1684310807.8665397,1561.6,4062.4,62488.0
1684310807.9165814,1480.0,3968.0,62728.0
1684310807.9665961,1478.4,3961.6,62700.8
1684310808.0165808,1478.4,4011.2,62683.2
1684310808.0666547,1481.6,3900.8,62664.0
1684310808.116579,1480.0,3908.8,62700.8
1684310808.1666179,1478.4,3897.6,62633.6
1684310808.2165844,1478.4,3948.8,62624.0
1684310808.266523,1476.8,3939.2,62553.6
1684310808.3168237,1395.2,3904.0,62785.6
1684310808.3666337,1312.0,4000.0,62822.4
1684310808.4165616,1235.2,4009.6,62782.4
1684310808.4665968,1233.6,3886.4,62782.4
1684310808.5165622,1150.4,3787.2,63000.0
1684310808.5666115,980.8,3865.6,62992.0
1684310808.616583,987.2,3854.4,63006.4
1684310808.6665509,985.6,3854.4,62931.2
1684310808.7165446,904.0,3632.0,63180.8
1684310808.7666013,979.2,3646.4,63044.8
1684310808.8165963,896.0,3644.8,63043.2
1684310808.8665795,894.4,3678.4,63086.4
1684310808.916546,892.8,3668.8,63020.8
1684310808.966663,812.8,3726.4,63020.8
1684310809.0165434,814.4,3654.4,63204.8
1684310809.0666723,814.4,3755.2,63076.8
1684310809.1165593,809.6,3606.4,63068.8
1684310809.166656,811.2,3665.6,62782.4
1684310809.216557,809.6,3785.6,62795.2
1684310809.2665539,809.6,3854.4,62790.4
1684310809.3168342,809.6,3856.0,62817.6
1684310809.3666945,891.2,3744.0,62720.0
1684310809.4165788,976.0,3844.8,62456.0
1684310809.4665823,1142.4,3918.4,62051.2
1684310809.5165598,1140.8,3953.6,62075.2
1684310809.5666146,1220.8,3953.6,62092.8
1684310809.616587,1299.2,4006.4,62107.2
1684310809.6668885,1299.2,3905.6,62222.4
1684310809.7167501,1300.8,3875.2,62249.6
1684310809.7666593,1305.6,3875.2,62249.6
1684310809.8168368,1305.6,3844.8,62180.8
1684310809.866562,1382.4,3916.8,62193.6
1684310809.916578,1385.6,3816.0,62188.8
1684310809.9666238,1385.6,3822.4,62225.6
1684310810.0166006,1465.6,3844.8,62206.4
1684310810.0666592,1460.8,3886.4,62177.6
1684310810.1165757,1460.8,3864.0,62220.8
1684310810.1666133,1550.4,4017.6,62043.2
1684310810.2165766,1550.4,4006.4,62105.6
1684310810.2665353,1552.0,4004.8,62136.0
1684310810.3168106,1553.6,3979.2,61908.8
1684310810.366635,1553.6,3846.4,62150.4
1684310810.4165707,1558.4,3926.4,62206.4
1684310810.466562,1558.4,3918.4,62169.6
1684310810.5165346,1558.4,3992.0,62188.8
1684310810.56667,1638.4,3912.0,62228.8
1684310810.6165812,1632.0,3913.6,62209.6
1684310810.6674767,1630.4,3995.2,62284.8
1684310810.715693,1630.4,3990.4,62276.8
1684310810.765732,1550.4,3979.2,62329.6
1684310810.8151677,1632.0,4000.0,62102.4
1684310810.865384,1632.0,4032.0,62147.2
1684310810.914751,1633.6,4019.2,61913.6
1684310810.9645927,1635.2,3972.8,61913.6
1684310811.014503,1640.0,3953.6,61612.8
1684310811.0645752,1721.6,3971.2,61763.2
1684310811.1144993,1726.4,4062.4,61771.2
1684310811.164551,1726.4,3984.0,61785.6
1684310811.214499,1731.2,3835.2,61793.6
1684310811.2644837,1731.2,3756.8,61841.6
1684310811.314662,1731.2,3755.2,61444.8
1684310811.3645632,1646.4,3760.0,61334.4
1684310811.4144955,1561.6,3681.6,61606.4
1684310811.4657536,1395.2,3588.8,61982.4
1684310811.5165346,1395.2,3608.0,62011.2
1684310811.5666604,1315.2,3784.0,61984.0
1684310811.6150734,1238.4,3859.2,62000.0
1684310811.6652105,1238.4,3840.0,61940.8
1684310811.7151496,1236.8,4059.2,61920.0
1684310811.7647328,1312.0,4009.6,61920.0
1684310811.8145506,1312.0,4009.6,61988.8
1684310811.8645394,1235.2,3977.6,61996.8
1684310811.914493,1232.0,3992.0,61955.2
1684310811.9645474,1232.0,3982.4,61984.0
1684310812.014686,1153.6,3950.4,62043.2
1684310812.0646894,1153.6,4038.4,62086.4
1684310812.1145034,1153.6,4038.4,61966.4
1684310812.1645608,1065.6,3928.0,62132.8
1684310812.2145002,1065.6,4001.6,62136.0
1684310812.2644837,1064.0,4054.4,62176.0
1684310812.3169475,1068.8,4051.2,62433.6
1684310812.3665688,1075.2,4168.0,62083.2
1684310812.415161,1070.4,4089.6,62076.8
1684310812.4651463,1150.4,4089.6,61779.2
1684310812.515501,1150.4,4059.2,61476.8
1684310812.5647402,1072.0,4024.0,61185.6
1684310812.6145093,1072.0,4012.8,61184.0
1684310812.6645603,1072.0,3980.8,61132.8
1684310812.71449,1072.0,4129.6,61147.2
1684310812.764543,1072.0,4222.4,61238.4
1684310812.814495,992.0,4320.0,61534.4
1684310812.864487,992.0,4300.8,61462.4
1684310812.9144766,990.4,4443.2,61795.2
1684310812.9645278,995.2,4452.8,61795.2
1684310813.0144846,988.8,4456.0,62044.8
1684310813.0645428,907.2,4348.8,62040.0
1684310813.1158643,984.0,4267.2,62052.8
1684310813.1658995,1065.6,4276.8,62288.0
1684310813.2159512,1065.6,4352.0,62281.6
1684310813.2665546,1065.6,4371.2,62195.2
1684310813.3168147,1064.0,4372.8,62518.4
1684310813.3666332,1064.0,4435.2,62689.6
1684310813.4166021,1064.0,4424.0,62649.6
1684310813.4665837,1139.2,4563.2,62480.0
1684310813.5165935,1139.2,4544.0,62417.6
1684310813.5666273,1140.8,4446.4,62454.4
1684310813.616585,1139.2,4318.4,62486.4
1684310813.6665437,1139.2,4318.4,62593.6
1684310813.716528,1142.4,4120.0,62636.8
1684310813.7665987,1060.8,4131.2,62571.2
1684310813.8165507,1060.8,4131.2,62512.0
1684310813.8665376,1140.8,4060.8,62198.4
1684310813.9165518,1139.2,4078.4,62209.6
1684310813.966585,1139.2,4076.8,62192.0
1684310814.016545,1137.6,4067.2,62092.8
1684310814.0668008,1136.0,3969.6,62025.6
1684310814.116559,1137.6,4059.2,62163.2
1684310814.1666663,1219.2,4128.0,61912.0
1684310814.2165616,1219.2,4096.0,61836.8
1684310814.2665443,1225.6,4046.4,61825.6
1684310814.3168232,1300.8,4028.8,61840.0
1684310814.3666563,1294.4,3934.4,62118.4
1684310814.4166057,1299.2,3904.0,62182.4
1684310814.4665866,1219.2,3892.8,62443.2
1684310814.516567,1219.2,3832.0,62792.0
1684310814.5666323,1296.0,3886.4,63043.2
1684310814.616573,1296.0,3896.0,63052.8
1684310814.6668725,1297.6,3985.6,62748.8
1684310814.7166588,1297.6,3966.4,62464.0
1684310814.7666562,1297.6,3940.8,62468.8
1684310814.8168561,1380.8,3824.0,62382.4
1684310814.866579,1380.8,3822.4,62452.8
1684310814.9165494,1380.8,3681.6,62355.2
1684310814.9666302,1377.6,3750.4,62355.2
1684310815.0165534,1377.6,3745.6,62424.0
1684310815.0666554,1379.2,3708.8,62427.2
1684310815.1165445,1374.4,3710.4,62358.4
1684310815.1666625,1289.6,3788.8,62068.8
1684310815.2165635,1286.4,3841.6,61977.6
1684310815.2665668,1286.4,3910.4,61812.8
1684310815.316818,1291.2,3929.6,61886.4
1684310815.366708,1374.4,3899.2,61862.4
1684310815.416568,1457.6,4027.2,61665.6
1684310815.4665682,1465.6,3987.2,61555.2
1684310815.5165422,1472.0,3985.6,61635.2
1684310815.566607,1553.6,3968.0,61635.2
1684310815.6165676,1636.8,3971.2,61569.6
1684310815.666605,1643.2,3969.6,61569.6
1684310815.7165775,1640.0,3908.8,61531.2
1684310815.766627,1643.2,3908.8,61596.8
1684310815.8165877,1723.2,3918.4,61540.8
1684310815.866581,1643.2,3971.2,61841.6
1684310815.9165568,1644.8,3950.4,61883.2
1684310815.9665968,1644.8,4054.4,61939.2
1684310816.0165803,1644.8,4043.2,62032.0
1684310816.0666416,1648.0,4152.0,62070.4
1684310816.1165938,1646.4,4084.8,62060.8
1684310816.166592,1564.8,3985.6,62326.4
1684310816.2165353,1571.2,3964.8,62400.0
1684310816.2665572,1564.8,3944.0,62387.2
1684310816.3168056,1483.2,3940.8,62340.8
1684310816.3666217,1561.6,3910.4,62326.4
1684310816.416585,1556.8,3952.0,62318.4
1684310816.4668045,1556.8,3961.6,62340.8
1684310816.516677,1638.4,3982.4,62267.2
1684310816.5666409,1560.0,3955.2,62323.2
1684310816.6165855,1561.6,3993.6,62382.4
1684310816.666586,1560.0,3875.2,62737.6
1684310816.7165911,1560.0,3784.0,62976.0
1684310816.7666066,1560.0,3724.8,62896.0
1684310816.8165545,1475.2,3724.8,62883.2
1684310816.8665628,1475.2,3774.4,62884.8
1684310816.9165373,1552.0,3766.4,62681.6
1684310816.966611,1548.8,3688.0,62612.8
1684310817.0168915,1548.8,3729.6,62588.8
1684310817.0671496,1548.8,3776.0,62598.4
1684310817.116628,1470.4,3764.8,62608.0
1684310817.1667116,1470.4,3664.0,62892.8
1684310817.2165506,1470.4,3595.2,62902.4
1684310817.266583,1470.4,3556.8,63094.4
1684310817.316775,1467.2,3556.8,63094.4
1684310817.3666599,1384.0,3555.2,63152.0
1684310817.4165719,1300.8,3526.4,63355.2
1684310817.4665475,1217.6,3436.8,63582.4
1684310817.5165641,1211.2,3480.0,63537.6
1684310817.5665917,1126.4,3387.2,63496.0
1684310817.6165822,1124.8,3398.4,63225.6
1684310817.6665394,1118.4,3387.2,63148.8
1684310817.7165282,1118.4,3448.0,63147.2
1684310817.7665825,1115.2,3436.8,63147.2
1684310817.8166142,1035.2,3603.2,63256.0
1684310817.8665462,1035.2,3611.2,63268.8
1684310817.9165344,1033.6,3662.4,63166.4
1684310817.9665835,1033.6,3580.8,63166.4
1684310818.0165741,1113.6,3636.8,63027.2
1684310818.0665715,1112.0,3707.2,63049.6
1684310818.1166368,1196.8,3785.6,62833.6
1684310818.166593,1196.8,3825.6,62819.2
1684310818.21661,1275.2,3824.0,62512.0
1684310818.2665367,1360.0,3942.4,62236.8
1684310818.3168154,1438.4,3940.8,62313.6
1684310818.366603,1443.2,3958.4,62299.2
1684310818.4166074,1526.4,3947.2,62307.2
1684310818.4665332,1609.6,4003.2,62014.4
1684310818.5166118,1532.8,4033.6,62081.6
1684310818.5666096,1536.0,4041.6,62084.8
1684310818.6165705,1534.4,4012.8,62001.6
1684310818.6666353,1537.6,3992.0,62001.6
1684310818.7165518,1617.6,4164.8,61819.2
1684310818.766585,1620.8,4153.6,61886.4
1684310818.816586,1620.8,4161.6,61923.2
1684310818.8665345,1624.0,4072.0,61897.6
1684310818.916519,1548.8,4110.4,62192.0
1684310818.9665956,1552.0,4108.8,62260.8
1684310819.016557,1552.0,4089.6,62254.4
1684310819.0665662,1550.4,4108.8,62219.2
1684310819.1166425,1550.4,4166.4,62278.4
1684310819.1665895,1550.4,4198.4,62304.0
1684310819.216589,1550.4,4166.4,62376.0
1684310819.2665546,1630.4,4284.8,62102.4
1684310819.3167586,1630.4,4265.6,62027.2
1684310819.3665998,1630.4,4276.8,62030.4
1684310819.4166052,1712.0,4236.8,61780.8
1684310819.4665651,1712.0,4246.4,61843.2
1684310819.516542,1713.6,4204.8,61918.4
1684310819.5665271,1715.2,4236.8,61902.4
1684310819.6166077,1633.6,4211.2,62156.8
1684310819.6668708,1633.6,4262.4,62184.0
1684310819.716681,1633.6,4544.0,62243.2
1684310819.7666268,1633.6,4604.8,62164.8
1684310819.8168516,1633.6,4430.4,62144.0
1684310819.8665571,1632.0,4400.0,62099.2
1684310819.916587,1632.0,4398.4,62134.4
1684310819.9665337,1713.6,4472.0,61843.2
1684310820.0166519,1633.6,4398.4,61915.2
1684310820.06673,1633.6,4176.0,61923.2
1684310820.116658,1548.8,4198.4,61819.2
1684310820.166537,1548.8,4156.8,61838.4
1684310820.2166445,1465.6,4107.2,62136.0
1684310820.2665384,1380.8,4008.0,62358.4
1684310820.3167949,1302.4,4060.8,62358.4
1684310820.366561,1222.4,4083.2,62393.6
1684310820.4166443,1139.2,4081.6,62302.4
1684310820.4665465,1056.0,4038.4,62552.0
1684310820.5165527,1131.2,4099.2,62259.2
1684310820.5665402,1128.0,4169.6,62188.8
1684310820.616602,1128.0,4148.8,62240.0
1684310820.6665702,1206.4,4251.2,62147.2
1684310820.7165318,1126.4,4038.4,62300.8
1684310820.7665274,1126.4,4048.0,62313.6
1684310820.817187,1129.6,4038.4,62323.2
1684310820.8666956,1126.4,4198.4,62028.8
1684310820.9161499,1203.2,4305.6,61956.8
1684310820.9662063,1200.0,4326.4,61944.0
1684310821.0166337,1283.2,4331.2,61740.8
1684310821.0669603,1283.2,4299.2,61848.0
1684310821.1159544,1283.2,4348.8,61848.0
1684310821.1658328,1283.2,4331.2,61808.0
1684310821.2166493,1371.2,4380.8,61707.2
1684310821.2668014,1291.2,4190.4,61947.2
1684310821.3168275,1292.8,4200.0,62022.4
1684310821.3665767,1376.0,4280.0,61974.4
1684310821.4166176,1300.8,4232.0,62240.0
1684310821.4667766,1300.8,4222.4,62203.2
1684310821.5168583,1379.2,4224.0,62180.8
1684310821.5665743,1380.8,4233.6,62238.4
1684310821.6162503,1459.2,4249.6,62288.0
1684310821.6662133,1462.4,4308.8,62337.6
1684310821.716611,1462.4,4004.8,62302.4
1684310821.7665603,1542.4,4144.0,62070.4
1684310821.81662,1544.0,4153.6,62083.2
1684310821.866553,1545.6,4195.2,62092.8
1684310821.9168036,1550.4,4116.8,62110.4
1684310821.966592,1468.8,4032.0,62395.2
1684310822.0168662,1468.8,4030.4,62462.4
1684310822.0668085,1550.4,4052.8,62417.6
1684310822.1166606,1548.8,3940.8,62681.6
1684310822.16655,1659.2,3929.6,62684.8
1684310822.216668,1657.6,3971.2,62628.8
1684310822.2665513,1657.6,3969.6,62660.8
1684310822.3168056,1657.6,3950.4,62580.8
1684310822.366538,1654.4,3929.6,62569.6
1684310822.41665,1654.4,4027.2,62659.2
1684310822.4665465,1654.4,4107.2,62753.6
1684310822.5165257,1574.4,4016.0,63012.8
1684310822.5665543,1574.4,3944.0,63012.8
1684310822.6166263,1574.4,3955.2,63049.6
1684310822.6665316,1492.8,3854.4,63100.8
1684310822.7165205,1496.0,3852.8,63152.0
1684310822.766547,1492.8,3864.0,63078.4
1684310822.816617,1489.6,3884.8,63078.4
1684310822.8665748,1571.2,3796.8,63078.4
1684310822.9165196,1492.8,3668.8,63092.8
1684310822.9665453,1492.8,3708.8,63092.8
1684310823.0165884,1409.6,3684.8,63233.6
1684310823.066581,1409.6,3785.6,63211.2
1684310823.1166353,1411.2,3676.8,63200.0
1684310823.1665707,1411.2,3675.2,63264.0
1684310823.2165937,1323.2,3688.0,63318.4
1684310823.2665744,1323.2,3720.0,63323.2
1684310823.3167708,1321.6,3891.2,63160.0
1684310823.3665915,1238.4,3779.2,63158.4
1684310823.4166121,1278.4,3798.4,63192.0
1684310823.4665306,1278.4,3798.4,63110.4
1684310823.5165968,1198.4,3827.2,63132.8
1684310823.56654,1196.8,3888.0,63123.2
1684310823.6166298,1118.4,4014.4,63142.4
1684310823.6665614,1115.2,3934.4,63142.4
1684310823.71654,1115.2,4027.2,63100.8
1684310823.7665253,1035.2,3828.8,63411.2
1684310823.816631,1118.4,3896.0,63091.2
1684310823.8665316,1115.2,3955.2,63121.6
1684310823.9165459,1110.4,3948.8,63100.8
1684310823.9665241,1110.4,4017.6,62904.0
1684310824.0165987,1193.6,4022.4,62576.0
1684310824.0665429,1195.2,4140.8,62336.0
1684310824.1166766,1275.2,4144.0,62390.4
1684310824.1665926,1164.8,4176.0,62358.4
1684310824.216658,1172.8,4145.6,62425.6
1684310824.2665267,1256.0,4235.2,62348.8
1684310824.3168,1256.0,4212.8,62411.2
1684310824.3665493,1260.8,4211.2,62464.0
1684310824.4166353,1265.6,4113.6,62444.8
1684310824.466562,1268.8,4022.4,62444.8
1684310824.5165536,1352.0,4027.2,62435.2
1684310824.56654,1353.6,3988.8,62507.2
1684310824.6166248,1353.6,4008.0,62520.0
1684310824.6668844,1353.6,4006.4,62561.6
1684310824.716703,1350.4,4070.4,62587.2
1684310824.7661707,1352.0,4049.6,62532.8
1684310824.8163865,1433.6,4192.0,62499.2
1684310824.866276,1352.0,4160.0,62468.8
1684310824.9168103,1352.0,4238.4,62526.4
1684310824.9666204,1350.4,4188.8,62539.2
1684310825.0166209,1350.4,4187.2,62528.0
1684310825.0665722,1352.0,4128.0,62550.4
1684310825.1166563,1350.4,4140.8,62483.2
1684310825.1665814,1350.4,4128.0,62444.8
1684310825.2168057,1352.0,4035.2,62500.8
1684310825.2666187,1352.0,4044.8,62513.6
1684310825.3167567,1352.0,3862.4,62574.4
1684310825.36689,1352.0,3904.0,62612.8
1684310825.416678,1305.6,3873.6,62548.8
1684310825.4666069,1307.2,3902.4,62643.2
1684310825.5165296,1307.2,3883.2,62577.6
1684310825.5665634,1307.2,3862.4,62515.2
1684310825.6167219,1308.8,3732.8,62513.6
1684310825.666584,1308.8,3715.2,62436.8
1684310825.7165248,1307.2,3635.2,62483.2
1684310825.766547,1384.0,3614.4,62318.4
1684310825.8165994,1299.2,3536.0,62584.0
1684310825.8665226,1300.8,3424.0,62576.0
1684310825.9165475,1382.4,3572.8,62307.2
1684310825.9665194,1382.4,3494.4,62459.2
1684310826.0166364,1300.8,3510.4,62692.8
1684310826.0666103,1217.6,3505.6,62984.0
1684310826.1166122,1139.2,3532.8,62924.8
1684310826.1665466,1147.2,3521.6,63008.0
1684310826.2166255,1139.2,3521.6,62988.8
1684310826.2665312,1057.6,3435.2,63022.4
1684310826.3167956,1222.4,3432.0,62955.2
1684310826.3665504,1217.6,3436.8,62894.4
1684310826.4166331,1212.8,3400.0,62915.2
1684310826.4667616,1294.4,3414.4,62899.2
1684310826.5166101,1211.2,3420.8,62952.0
1684310826.5665526,1209.6,3480.0,62926.4
1684310826.6166964,1289.6,3580.8,62579.2
1684310826.6665585,1289.6,3670.4,62574.4
1684310826.7165284,1289.6,3736.0,62560.0
1684310826.7665546,1288.0,3918.4,62484.8
1684310826.816641,1206.4,3764.8,62497.6
1684310826.8665662,1292.8,3843.2,62361.6
1684310826.916554,1376.0,3924.8,62043.2
1684310826.96652,1460.8,3996.8,61699.2
1684310827.0168524,1460.8,3996.8,61758.4
1684310827.0668526,1459.2,4019.2,61624.0
1684310827.1166346,1460.8,4017.6,61702.4
1684310827.1665852,1459.2,4120.0,61692.8
1684310827.2166388,1459.2,4174.4,61699.2
1684310827.2665672,1459.2,4152.0,61752.0
1684310827.316808,1540.8,4171.2,61820.8
1684310827.366581,1545.6,4171.2,61832.0
1684310827.4166229,1545.6,4260.8,61865.6
1684310827.4665415,1545.6,4243.2,61827.2
1684310827.5165558,1547.2,4232.0,61892.8
1684310827.566514,1627.2,4329.6,61632.0
1684310827.6166317,1625.6,4329.6,61609.6
1684310827.6666105,1625.6,4331.2,61635.2
1684310827.7165608,1627.2,4385.6,61473.6
1684310827.7665071,1550.4,4414.4,61630.4
1684310827.8166077,1550.4,4403.2,61699.2
1684310827.866519,1550.4,4385.6,61654.4
1684310827.9165087,1468.8,4272.0,61942.4
1684310827.9665103,1473.6,4331.2,61980.8
1684310828.0165935,1472.0,4340.8,62032.0
1684310828.0665371,1472.0,4246.4,61968.0
1684310828.1166527,1472.0,4227.2,61968.0
1684310828.1668375,1465.6,4310.4,61846.4
1684310828.2167058,1465.6,4388.8,61852.8
1684310828.2665684,1545.6,4480.0,61632.0
1684310828.3167727,1380.8,4475.2,61644.8
1684310828.3665648,1380.8,4432.0,61635.2
1684310828.4166028,1380.8,4580.8,61616.0
1684310828.4665577,1296.0,4564.8,61564.8
1684310828.5165575,1297.6,4582.4,61558.4
1684310828.5665264,1297.6,4563.2,61472.0
1684310828.6165967,1217.6,4492.8,61819.2
1684310828.666511,1297.6,4457.6,61504.0
1684310828.7165372,1297.6,4371.2,61470.4
1684310828.7665448,1297.6,4278.4,61660.8
1684310828.8165884,1297.6,4270.4,61636.8
1684310828.8665223,1211.2,4252.8,62072.0
1684310828.9165099,1128.0,4057.6,62396.8
1684310828.9665303,1044.8,3985.6,62740.8
1684310829.0165555,1044.8,3984.0,62691.2
1684310829.0665514,1044.8,3952.0,62825.6
1684310829.116645,1043.2,3940.8,62803.2
1684310829.1665666,1044.8,3900.8,62801.6
1684310829.2165947,1046.4,3908.8,62760.0
1684310829.2665615,1046.4,3971.2,62686.4
1684310829.3167534,966.4,4043.2,62419.2
1684310829.3665829,1076.8,4112.0,62153.6
1684310829.4165978,1076.8,4112.0,62184.0
1684310829.4665904,1075.2,4100.8,62219.2
1684310829.516514,1073.6,4100.8,62128.0
1684310829.5665429,993.6,3891.2,62460.8
1684310829.6165795,995.2,3988.8,62425.6
1684310829.6671627,1080.0,3985.6,62476.8
1684310829.7166924,1080.0,3921.6,62600.0
1684310829.766565,1080.0,3988.8,62232.0
1684310829.8168461,1086.4,4140.8,61944.0
1684310829.866545,1169.6,4267.2,61716.8
1684310829.9165466,1249.6,4358.4,61436.8
1684310829.9665155,1328.0,4380.8,61120.0
1684310830.0165975,1406.4,4350.4,61155.2
1684310830.0665383,1488.0,4468.8,61086.4
1684310830.116648,1492.8,4438.4,61076.8
1684310830.1667986,1491.2,4356.8,61216.0
1684310830.2167292,1492.8,4238.4,61187.2
1684310830.2665453,1412.8,4166.4,61494.4
1684310830.3167837,1414.4,4163.2,61558.4
1684310830.366543,1414.4,4225.6,61564.8
1684310830.4166362,1416.0,4113.6,61534.4
1684310830.4665203,1499.2,4275.2,61286.4
1684310830.51659,1497.6,4267.2,61289.6
1684310830.5665133,1499.2,4265.6,61353.6
1684310830.616579,1580.8,4366.4,61092.8
1684310830.666591,1502.4,4313.6,61371.2
1684310830.7165415,1502.4,4371.2,61435.2
1684310830.7665467,1504.0,4260.8,61448.0
1684310830.8165994,1504.0,4270.4,61468.8
1684310830.8665564,1507.2,4208.0,61520.0
1684310830.916508,1508.8,4265.6,61476.8
1684310830.9665303,1508.8,4252.8,61420.8
1684310831.0165718,1587.2,4305.6,61412.8
1684310831.0665548,1587.2,4296.0,61384.0
1684310831.1166184,1587.2,4326.4,61329.6
1684310831.1665597,1587.2,4385.6,61177.6
1684310831.2165985,1584.0,4355.2,61193.6
1684310831.266577,1585.6,4392.0,61257.6
1684310831.3167527,1660.8,4302.4,61507.2
1684310831.3665807,1545.6,4235.2,61699.2
1684310831.416597,1547.2,4124.8,61692.8
1684310831.4668376,1628.8,4137.6,61665.6
1684310831.5165918,1630.4,4137.6,61744.0
1684310831.5665362,1635.2,4158.4,61664.0
1684310831.6166053,1633.6,4060.8,61699.2
1684310831.6665668,1548.8,4081.6,61676.8
1684310831.716577,1628.8,4112.0,61449.6
1684310831.7665293,1628.8,4035.2,61748.8
1684310831.816583,1622.4,3907.2,61955.2
1684310831.866606,1540.8,3902.4,62062.4
1684310831.9165545,1460.8,3908.8,62310.4
1684310831.9665055,1380.8,3836.8,62638.4
1684310832.0168836,1468.8,3843.2,62635.2
1684310832.0668173,1481.6,3763.2,62422.4
1684310832.1166823,1480.0,3792.0,62457.6
1684310832.1665368,1480.0,3771.2,62388.8
1684310832.216634,1478.4,3800.0,62430.4
1684310832.2665617,1553.6,3779.2,62398.4
1684310832.3167796,1636.8,3795.2,62305.6
1684310832.3665402,1636.8,3793.6,62358.4
1684310832.41661,1716.8,3974.4,62123.2
1684310832.4665225,1635.2,3902.4,62438.4
1684310832.5164988,1635.2,3883.2,62424.0
1684310832.56654,1633.6,3974.4,62377.6
1684310832.616575,1640.0,3904.0,62347.2
1684310832.6665478,1724.8,3980.8,62016.0
1684310832.7165082,1808.0,4004.8,61787.2
1684310832.7665513,1891.2,4041.6,61640.0
1684310832.8165693,1971.2,4020.8,61651.2
1684310832.8666093,2048.0,3988.8,61614.4
1684310832.9165184,2131.2,3988.8,61579.2
1684310832.9665413,2211.2,4035.2,61556.8
1684310833.0165727,2134.4,4004.8,61588.8
1684310833.0665574,2145.6,3984.0,61617.6
1684310833.1166408,2145.6,4123.2,61526.4
1684310833.1665757,2148.8,4033.6,61716.8
1684310833.2165873,2150.4,4124.8,61710.4
1684310833.266573,2148.8,4028.8,61729.6
1684310833.3167958,2073.6,4027.2,61729.6
1684310833.3665621,2155.2,4009.6,61761.6
1684310833.4166062,2153.6,3988.8,61731.2
1684310833.4665308,2073.6,3966.4,61764.8
1684310833.5165684,2153.6,4056.0,61486.4
1684310833.5665126,2150.4,4107.2,61553.6
1684310833.6166005,2150.4,4105.6,61584.0
1684310833.666566,2150.4,4115.2,61488.0
1684310833.7165473,2070.4,4083.2,61808.0
1684310833.7665057,2080.0,4180.8,61884.8
1684310833.8166153,2080.0,4179.2,61966.4
1684310833.8665202,2078.4,4088.0,62123.2
1684310833.9165437,2080.0,3955.2,62112.0
1684310833.966505,2076.8,3966.4,62089.6
1684310834.016592,1910.4,3958.4,62099.2
1684310834.0665212,1896.0,3990.4,62161.6
1684310834.1166492,1894.4,4011.2,62081.6
1684310834.166565,1894.4,4080.0,62150.4
1684310834.21662,1896.0,4212.8,62083.2
1684310834.2665255,1820.8,4212.8,62044.8
1684310834.316788,1736.0,4259.2,62102.4
1684310834.3665423,1737.6,4238.4,62044.8
1684310834.4165876,1656.0,4156.8,62313.6
1684310834.4665651,1659.2,4067.2,62278.4
1684310834.516511,1659.2,4067.2,62246.4
1684310834.566533,1659.2,3979.2,62278.4
1684310834.6165829,1571.2,3921.6,62492.8
1684310834.6674242,1744.0,3843.2,62790.4
1684310834.7166255,1662.4,3761.6,62995.2
